# Constructed from biom file
#OTU ID	Aus.K9.1	Aus.K9.6	Aus.K9.7	Aus.K9.8	Aus.K9.9	Aus.K9.11	Aus.K9.12	Aus.K9.14	Aus.K9.15	Aus.K9.17	Aus.K9.18	Aus.K9.21	Aus.K9.22	Aus.K9.23	Aus.K9.24	Aus.K9.25	Aus.K9.26	Aus.K9.27	Aus.K9.28	Aus.K9.29	Aus.K9.30	Aus.K9.31	Aus.K9.32	Aus.K9.35	Aus.K9.36	Aus.K9.38	Aus.K9.39	Aus.K9.40	Aus.K9.42	Aus.K9.43	Aus.K9.46	Aus.K9.47	Aus.K9.50	Aus.K9.52	Aus.K9.53	Aus.K9.56	Aus.K9.58	Aus.K9.60	Aus.K9.61	Aus.K9.63	Aus.K9.65	Aus.K9.66	Aus.K9.68	Aus.K9.69	Aus.K9.70	Aus.K9.71	Aus.K9.72	Aus.K9.73	Aus.K9.74	Aus.K9.75	Aus.K9.76	Aus.K9.77	Aus.K9.78	Aus.K9.79	Aus.K9.80	Aus.K9.82	Aus.K9.83	Aus.K9.85	Aus.K9.87	Aus.K9.88	Aus.K9.89	Aus.K9.90	Aus.K9.92	Aus.K9.93	Aus.K9.94	Aus.K9.97	Aus.K9.99	Aus.K9.100	Aus.K9.101	Aus.K9.104	Aus.K9.105	Aus.K9.106	Aus.K9.107	Aus.K9.109	Aus.K9.110	Aus.K9.113	Aus.K9.114	Aus.K9.115	Aus.K9.116	Aus.K9.117	Aus.K9.118	Aus.K9.119	Aus.K9.120	Aus.K9.121	Aus.K9.122	Aus.K9.123	Aus.K9.124	Aus.K9.125	Aus.K9.126	Aus.K9.128	Aus.K9.129	Aus.K9.131	Aus.K9.132	Aus.K9.133	Aus.K9.134	Aus.K9.135	Aus.K9.138	Aus.K9.139	Aus.K9.140	Aus.K9.141	Aus.K9.143	Aus.K9.145	Aus.K9.147	Aus.K9.148	Aus.K9.149	Aus.K9.150	Aus.K9.151	Aus.K9.152	Aus.K9.153	Aus.K9.154	Aus.K9.155	Aus.K9.157	Aus.K9.158	Aus.K9.159	Aus.K9.160	Aus.K9.161	Aus.K9.163	Aus.K9.165	Aus.K9.166	Aus.K9.167	Aus.K9.169	Aus.K9.170	Aus.K9.171	Aus.K9.172	Aus.K9.173	Aus.K9.174	Aus.K9.176	Aus.K9.177	Aus.K9.178	Aus.K9.179	Aus.K9.180	Aus.K9.181	Aus.K9.183	Aus.K9.184	Aus.K9.186	Aus.K9.187	Aus.K9.188	Aus.K9.190	Aus.K9.191	Aus.K9.193	Aus.K9.194	Aus.K9.195	Aus.K9.196	Aus.K9.197	Aus.K9.198	Aus.K9.199	Aus.K9.200	Aus.K9.201	Aus.K9.202	Aus.K9.203	Aus.K9.204	Aus.K9.205	Aus.K9.206	Aus.K9.207	Aus.K9.208	Aus.K9.209	Aus.K9.210	Aus.K9.211	Aus.K9.215	Aus.K9.216	Aus.K9.217	Aus.K9.218	Aus.K9.222	Aus.K9.223	Aus.K9.224	Aus.K9.225	Aus.K9.226	Aus.K9.228	Aus.K9.230	Aus.K9.231	Aus.K9.233	Aus.K9.235	Aus.K9.236	Aus.K9.237	Aus.K9.239	Aus.K9.240	Aus.K9.241
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.00016142050040355126	0.0	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0003228410008071025	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0003228410008071025	0.0	8.071025020177563e-05	0.00024213075060532688	0.0005649717514124294	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0004035512510088781	0.00016142050040355126	8.071025020177563e-05	0.0	0.0	0.00016142050040355126	0.0	8.071025020177563e-05	0.00024213075060532688	0.0	0.0	0.0	0.00024213075060532688	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.00016142050040355126	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.00024213075060532688	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.00016142050040355126	0.0	8.071025020177563e-05	0.0	0.00016142050040355126	0.00016142050040355126	0.00048426150121065375	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0003228410008071025	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.00024213075060532688	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.00016142050040355126	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.0	0.00016142050040355126	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0003228410008071025	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0003228410008071025	8.071025020177563e-05	0.0	0.0	0.000645682001614205	0.0	0.0003228410008071025	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.00024213075060532688	0.00016142050040355126	0.00024213075060532688	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.013155770782889424	0.021549636803874117	0.002017756255044391	0.06125907990314765	0.008393866020984662	0.0029862792574656973	0.010573042776432605	0.024455205811138046	0.010008071025020175	0.009604519774011297	0.003712671509281678	0.014931396287328483	0.007425343018563355	0.016949152542372902	0.005004035512510087	0.022033898305084763	0.0049233252623083115	0.025262308313155808	0.008232445520581113	0.005811138014527843	0.01993543179983861	0.03849878934624694	0.012671509281678772	0.02122679580306702	0.04253430185633569	0.02300242130750608	0.02445520581113805	0.08377723970944304	0.023890234059725624	0.01283292978208232	0.037046004842614985	0.025343018563357578	0.021307506053268782	0.0325262308313156	0.025181598062954023	0.03817594834543985	0.016384180790960462	0.03462469733656172	0.0689265536723163	0.0045197740112994335	0.0033091202582728	0.00347054075867635	0.020016142050040382	0.0053268765133171895	0.005165456012913638	0.07594834543987072	0.009765940274414847	0.028571428571428605	0.020984665052461684	0.002744148506860371	0.034221146085552843	0.004196933010492331	0.02179176755447945	0.03486682808716705	0.006537530266343824	0.0031476997578692486	0.003712671509281678	0.10960451977401117	0.03962873284907181	0.010250201775625502	0.020742534301856356	0.006214689265536722	0.06594027441485062	0.0347054075867635	0.005084745762711864	0.02695722356739309	0.09983857949959632	0.04600484261501206	0.009039548022598867	0.028329297820823277	0.004761904761904761	0.02800645682001616	0.014366424535916059	0.004842615012106536	0.03753026634382563	0.02873284907183216	0.0032284100080710245	0.012671509281678772	0.052784503631961244	0.02276029055690075	0.023486682808716738	0.015496368038740918	0.016707021791767564	0.01654560129136402	0.028571428571428605	0.009281678773204193	0.02227602905569009	0.03260694108151737	0.025746569814366467	0.015415657788539141	0.006779661016949151	0.00766747376916868	0.009685230024213072	0.01565778853914447	0.02582728006456823	0.012913640032284096	0.020016142050040382	0.010895883777239705	0.010250201775625502	0.003631961259079902	0.03535108958837768	0.004519774011299434	0.047215496368038706	0.007748184019370458	0.03882163034705404	0.025907990314769994	0.003309120258272799	0.027118644067796634	0.005891848264729619	0.0029862792574656977	0.011622276029055686	0.004116222760290556	0.028894269572235693	0.011622276029055688	0.035996771589991886	0.04269572235673926	0.0013720742534301857	0.024535916061339827	0.0019370460048426152	0.031799838579499605	0.03930589184826469	0.02881355932203392	0.021630347054075908	0.015496368038740917	0.0023405972558514926	0.010815173527037933	0.003470540758676351	0.01646489104116224	0.016384180790960462	0.005972558514931394	0.028894269572235707	0.005004035512510086	0.07021791767554474	0.009685230024213074	0.017433414043583548	0.04794188861985469	0.09491525423728808	0.0037933817594834533	0.012267958030669893	0.026957223567393076	0.03906376109765936	0.010492332526230828	0.016787732041969344	0.012025827280064568	0.005246166263115414	0.02130750605326879	0.04108151735270377	0.024858757062146925	0.08280871670702171	0.024455205811138064	0.0021791767554479417	0.04568200161420496	0.005811138014527843	0.031073446327683628	0.003066989507667473	0.004116222760290555	0.048022598870056436	0.025262308313155794	0.0016949152542372883	0.053833736884584316	0.005891848264729618	0.03381759483454397	0.0024213075060532684	0.007748184019370457	0.015254237288135589	0.0011299435028248588	0.026230831315577095	0.03268765133171915	0.0007263922518159807	0.01832122679580311	0.00274414850686037	0.005004035512510087	0.02372881355932207	0.017191283292978223	0.03801452784503631	0.020016142050040393	0.039467312348668245
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024213075060532688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	0.0003228410008071025	0.00016142050040355126	0.0	0.0003228410008071025	0.0026634382566585943	8.071025020177563e-05	8.071025020177563e-05	0.0	0.00048426150121065375	0.0025827280064568193	0.0007263922518159807	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.000887812752219532	0.0008878127522195319	8.071025020177563e-05	0.00016142050040355126	0.0004842615012106538	0.0	0.0	8.071025020177563e-05	0.00024213075060532688	0.0009685230024213076	0.0003228410008071025	0.0004842615012106538	8.071025020177563e-05	0.00024213075060532688	0.0003228410008071025	0.0003228410008071025	0.00016142050040355126	0.00048426150121065375	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	8.071025020177563e-05	0.00016142050040355126	0.00024213075060532688	0.00016142050040355126	0.00024213075060532688	0.0	0.00016142050040355126	0.0011299435028248588	0.0008071025020177563	0.00040355125100887816	0.0075867635189669075	0.0	0.00016142050040355126	0.0	0.0011299435028248588	0.00016142050040355126	0.0004035512510088781	0.00040355125100887816	0.0	0.0003228410008071025	0.00016142050040355126	8.071025020177563e-05	0.00024213075060532688	0.0010492332526230832	0.0003228410008071025	0.000645682001614205	8.071025020177563e-05	0.00129136400322841	0.00016142050040355126	8.071025020177563e-05	0.0003228410008071025	0.00024213075060532688	0.0003228410008071025	8.071025020177563e-05	0.0	0.05375302663438252	0.0004842615012106538	0.000645682001614205	0.0004035512510088781	8.071025020177563e-05	0.00016142050040355126	0.00016142050040355126	0.00016142050040355126	8.071025020177563e-05	0.004196933010492332	0.0025020177562550434	0.00024213075060532688	0.0005649717514124294	0.00016142050040355126	0.000887812752219532	0.0023405972558514926	0.00024213075060532688	0.00016142050040355126	0.0	0.0007263922518159807	0.00024213075060532688	0.00040355125100887816	8.071025020177563e-05	0.00048426150121065375	0.00024213075060532688	0.0011299435028248588	8.071025020177563e-05	0.0	0.0	0.007506053268765131	8.071025020177563e-05	0.0018563357546408396	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.0	8.071025020177563e-05	0.00024213075060532688	0.00016142050040355126	0.0	8.071025020177563e-05	0.0003228410008071025	0.0	0.00016142050040355126	0.0	8.071025020177563e-05	0.0	0.0	0.00024213075060532688	0.00016142050040355126	0.00024213075060532688	8.071025020177563e-05	8.071025020177563e-05	0.00024213075060532688	0.00016142050040355126	8.071025020177563e-05	0.0003228410008071025	0.0	0.00024213075060532688	0.0	0.0008878127522195319	0.0	0.00016142050040355126	8.071025020177563e-05	0.0	0.0	0.00016142050040355126	0.0004842615012106538	0.00016142050040355126	0.00024213075060532688	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.0	0.00016142050040355126	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	0.0	0.00016142050040355126	8.071025020177563e-05	0.0	0.0	0.00024213075060532688	0.0019370460048426152	0.00016142050040355126	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00016142050040355126	0.00016142050040355126	0.0	0.014931396287328487	0.0	0.00016142050040355126	8.071025020177563e-05	0.0	0.005084745762711863	8.071025020177563e-05	0.0003228410008071025	0.00024213075060532688	0.00040355125100887816	0.0	0.00016142050040355126	0.0003228410008071025	0.0003228410008071025	8.071025020177563e-05	0.0013720742534301857	0.0003228410008071025	0.00016142050040355126	0.0	0.00016142050040355126	0.0010492332526230832	0.0	0.00016142050040355126	8.071025020177563e-05	0.0	0.0016142050040355127	0.002098466505246166	0.00016142050040355126	0.00024213075060532688	8.071025020177563e-05	0.00016142050040355126	0.003228410008071024	0.00048426150121065375	8.071025020177563e-05	0.00016142050040355126	0.0	0.00016142050040355126	8.071025020177563e-05	0.0	0.00016142050040355126	0.0004842615012106538	0.0	8.071025020177563e-05	0.0009685230024213075	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.00024213075060532688	8.071025020177563e-05	0.0003228410008071025	0.0	0.0005649717514124294	0.0	0.0	0.00024213075060532688	0.0	0.0024213075060532684	0.00024213075060532688	0.0	8.071025020177563e-05	0.00016142050040355126	0.004439063761097658	0.0	8.071025020177563e-05	0.00016142050040355126	0.00129136400322841	0.0003228410008071025	0.0	0.00016142050040355126	0.0	0.00024213075060532688	0.0005649717514124294	0.00048426150121065375	8.071025020177563e-05	0.00024213075060532688	0.000645682001614205	8.071025020177563e-05	0.0008878127522195319	0.00024213075060532688	0.0003228410008071025	8.071025020177563e-05	0.0004842615012106538	0.00024213075060532688	0.00024213075060532688	0.00016142050040355126	0.00024213075060532688	8.071025020177563e-05	0.00016142050040355126	8.071025020177563e-05	8.071025020177563e-05	0.00016142050040355126	0.0	0.00016142050040355126	0.0008071025020177562	0.00016142050040355126	0.00016142050040355126	0.0	8.071025020177563e-05	0.00024213075060532688	8.071025020177563e-05	0.0003228410008071025	0.00024213075060532688	0.00016142050040355126	0.00024213075060532688	8.071025020177563e-05	0.00016142050040355126	0.00016142050040355126	0.004923325262308312	0.00016142050040355126	0.00024213075060532688	8.071025020177563e-05	0.0	0.00024213075060532688	0.005649717514124291	0.0010492332526230832	0.00016142050040355126	0.0012106537530266344	8.071025020177563e-05	0.00016142050040355126	0.0	0.0	0.00040355125100887816	0.0003228410008071025	0.00016142050040355126	0.0	0.0004842615012106538	0.00016142050040355126	0.00016142050040355126	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0011299435028248588	0.0003228410008071025	8.071025020177563e-05	0.000645682001614205	0.00016142050040355126	0.0007263922518159807	0.00024213075060532688	8.071025020177563e-05	0.007102502017756254	0.0003228410008071025	0.00016142050040355126	0.00016142050040355126	0.00024213075060532688	0.0	0.0	0.00048426150121065375	0.009443099273607744	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0003228410008071025	8.071025020177563e-05	0.00040355125100887816	0.00024213075060532688	8.071025020177563e-05	0.0	0.00016142050040355126	8.071025020177563e-05	0.00016142050040355126	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.00040355125100887816
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.00024213075060532688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0014527845036319612	0.022437449556093635	0.0010492332526230832	0.06004842615012103	0.008393866020984663	0.001533494753833737	0.005084745762711865	0.002824858757062147	0.03268765133171911	0.006376109765940274	0.018563357546408404	0.026795803066989525	0.001694915254237288	0.005488297013720741	0.023890234059725596	0.011380145278450361	0.0037126715092816783	0.025423728813559334	0.0055690072639225175	0.009281678773204197	0.025907990314770007	0.008151735270379337	0.0007263922518159807	0.10653753026634376	0.0033898305084745757	0.0020984665052461663	0.003066989507667474	0.00387409200968523	0.04778046811945114	0.024213075060532694	0.06690879741727196	0.030427764326069424	0.04842615012106536	0.030992736077481858	0.04293785310734461	0.04350282485875705	0.04971751412429376	0.019451170298627935	0.002502017756255044	0.005084745762711864	0.004358353510895883	0.0008071025020177563	0.016142050040355134	0.024697336561743354	0.01509281678773204	0.0035512510088781266	0.03543179983857946	0.03010492332526233	0.010976594027441484	0.0047619047619047615	0.008878127522195316	0.0033898305084745757	0.019289749798224384	0.019047619047619056	0.0016949152542372883	0.01775625504439065	0.0013720742534301857	0.005246166263115414	0.06610169491525418	0.002259887005649717	0.016222760290556908	0.002502017756255044	0.004196933010492333	0.0693301049233252	0.01380145278450363	0.01815980629539952	0.0031476997578692486	0.0027441485068603715	0.012267958030669893	0.012429378531073445	0.0071832122679580295	0.014205004035512508	0.0033091202582727994	0.012187247780468117	0.005569007263922518	0.01678773204196933	0.0030669895076674723	0.002259887005649717	0.008151735270379337	0.016868442292171118	0.020016142050040358	0.004842615012106538	0.02453591606133981	0.011218724778046812	0.01815980629539953	0.013801452784503633	0.015577078288942694	0.02477804681194513	0.04277643260694105	0.0033898305084745757	0.009281678773204195	0.010088781275221953	0.007506053268765131	0.0016142050040355124	0.045682001614204985	0.02171105730427765	0.020419693301049237	0.026230831315577092	0.01178369652945924	0.00129136400322841	0.004519774011299434	0.018966908797417286	0.03155770782889428	0.0011299435028248588	0.0009685230024213076	0.015415657788539143	0.0007263922518159806	0.04430992736077481	0.08232445520581111	0.001775625504439064	0.07974172719935424	0.003631961259079903	0.012187247780468117	0.011945117029862791	0.0026634382566585943	0.008716707021791767	0.00048426150121065375	0.003631961259079902	0.0011299435028248588	0.0012106537530266344	0.060936238902340574	0.007748184019370458	0.004035512510088781	0.05851493139628731	0.0009685230024213075	0.0038740920096852296	0.005649717514124293	0.0067796610169491515	0.01945117029862794	0.029136400322841028	0.024697336561743354	0.003066989507667473	0.003228410008071024	0.03155770782889428	0.009443099273607748	0.016868442292171118	0.0023405972558514926	0.003228410008071024	0.02695722356739308	0.011864406779661016	0.001937046004842615	0.02590799031476999	0.007990314769975786	0.005084745762711862	0.025665859564164662	0.01065375302663438	0.025262308313155794	0.004277643260694108	0.0014527845036319614	0.0029055690072639223	0.004035512510088781	0.001694915254237288	0.0011299435028248588	0.010008071025020177	0.014285714285714282	0.0010492332526230832	0.01735270379338178	0.005730427764326068	0.000645682001614205	0.012913640032284098	0.0018563357546408396	0.020338983050847467	0.01735270379338178	0.012752219531880547	0.012025827280064565	0.0009685230024213076	0.0007263922518159807	0.007506053268765131	0.0008071025020177563	0.017352703793381774	0.010169491525423726	0.011057304277643256	0.11541565778853903	0.023728813559322062	0.06125907990314768	0.010330912025827277	0.0037126715092816783
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
